date,amount,merchant
01-04-2025,-64163.38,Crypto
02-04-2025,-21893.08,Online Gaming
03-04-2025,-9631.38,Crypto
03-04-2025,-56414.42,Online Gaming
04-04-2025,-69418.67,Online Gaming
04-04-2025,-60440.23,Shopping
05-04-2025,-42998.41,Shopping
05-04-2025,-20332.57,Online Gaming
06-04-2025,-38098.68,Shopping
07-04-2025,-52336.16,Shopping
07-04-2025,-44999.77,Crypto
08-04-2025,-58068.05,Travel
08-04-2025,-49134.05,Shopping
09-04-2025,-69961,Shopping
10-04-2025,-3415.51,Restaurant
10-04-2025,-3425.45,Crypto
11-04-2025,-40246.15,Travel
12-04-2025,-69761.35,Shopping
13-04-2025,-7950.41,Crypto
14-04-2025,-35116.43,Travel
14-04-2025,-18227.72,Restaurant
15-04-2025,-3874.48,Shopping
16-04-2025,-14635.48,Crypto
16-04-2025,-66500.81,Online Gaming
17-04-2025,-61169.25,Travel
17-04-2025,-61096,Shopping
18-04-2025,-38666.52,Restaurant
18-04-2025,-3181.3,Crypto
19-04-2025,-55025.27,Travel
19-04-2025,-37602.06,Travel
20-04-2025,-46829.62,Luxury Store
21-04-2025,-31524.67,Restaurant
21-04-2025,-22794.79,Shopping
22-04-2025,-63375.35,Restaurant
23-04-2025,-8373.57,Travel
23-04-2025,-7807.12,Shopping
24-04-2025,-47584.25,Online Gaming
24-04-2025,-54913.12,Travel
25-04-2025,-6938.47,Travel
26-04-2025,-17116.07,Shopping
27-04-2025,-53055.43,Shopping
28-04-2025,-35490.76,Shopping
29-04-2025,-16075.21,Online Gaming
30-04-2025,-7473.68,Online Gaming
01-05-2025,-56127.02,Crypto
01-05-2025,-30485.98,Online Gaming
02-05-2025,-61807.82,Travel
02-05-2025,-2510.53,Online Gaming
03-05-2025,-33461.8,Crypto
04-05-2025,-21199.54,Crypto
04-05-2025,-64012.9,Online Gaming
05-05-2025,-29148.94,Travel
05-05-2025,-23834.53,Online Gaming
06-05-2025,-50069.21,Shopping
07-05-2025,-32778.17,Luxury Store
08-05-2025,-8020.77,Luxury Store
08-05-2025,-54303.97,Restaurant
09-05-2025,-10457.83,Travel
10-05-2025,-5320.65,Shopping
11-05-2025,-59825.03,Online Gaming
12-05-2025,-5160.81,Travel
13-05-2025,-39490.31,Restaurant
13-05-2025,-25934.93,Restaurant
14-05-2025,-60576.66,Crypto
15-05-2025,-13418.84,Shopping
16-05-2025,-37147.65,Crypto
16-05-2025,-8486.71,Travel
17-05-2025,-35314.91,Restaurant
18-05-2025,-62805.11,Online Gaming
19-05-2025,-42834.83,Online Gaming
19-05-2025,-42968.53,Online Gaming
20-05-2025,-24283.33,Travel
20-05-2025,-4766.48,Shopping
21-05-2025,-3177.53,Crypto
21-05-2025,-63942.52,Restaurant
22-05-2025,-35732.18,Crypto
22-05-2025,-36205.95,Crypto
23-05-2025,-54883.06,Shopping
23-05-2025,-46382.97,Luxury Store
24-05-2025,-31224.38,Restaurant
24-05-2025,-14716.25,Shopping
25-05-2025,-28378.95,Crypto
25-05-2025,-18813.01,Online Gaming
26-05-2025,-35707.97,Luxury Store
27-05-2025,-31575.13,Crypto
27-05-2025,-48519.44,Crypto
28-05-2025,-15035.23,Luxury Store
29-05-2025,-34193.3,Crypto
30-05-2025,-32340.73,Online Gaming
30-05-2025,-26571.22,Crypto
31-05-2025,-64230.83,Shopping
01-06-2025,-18863.04,Restaurant
02-06-2025,-7080.46,Crypto
03-06-2025,-57410.32,Shopping
03-06-2025,-55831.57,Luxury Store
04-06-2025,-55521.44,Restaurant
04-06-2025,-41841.52,Crypto
05-06-2025,-10273.39,Shopping
05-06-2025,-13213.05,Online Gaming
06-06-2025,-32631.47,Travel
07-06-2025,-45986.53,Crypto
07-06-2025,-33628.54,Shopping
08-06-2025,-68475.26,Travel
08-06-2025,-36994.69,Shopping
09-06-2025,-7593.07,Travel
10-06-2025,-67446.11,Restaurant
10-06-2025,-14076.55,Shopping
11-06-2025,-67778.73,Travel
12-06-2025,-55528.58,Crypto
13-06-2025,-29232.72,Travel
14-06-2025,-13845.97,Online Gaming
14-06-2025,-19909.77,Crypto
15-06-2025,-30617.45,Shopping
16-06-2025,-33635.41,Shopping
16-06-2025,-30871.25,Shopping
17-06-2025,-29613.73,Luxury Store
18-06-2025,-58368.68,Luxury Store
19-06-2025,-26467.36,Crypto
19-06-2025,-46296.49,Online Gaming
20-06-2025,-13856.15,Travel
21-06-2025,-47933.46,Restaurant
22-06-2025,-1616.12,Online Gaming
23-06-2025,-59830,Shopping
23-06-2025,-35874.69,Travel
24-06-2025,-7521.02,Shopping
24-06-2025,-23188.14,Restaurant
25-06-2025,-42025.04,Luxury Store
26-06-2025,-58919.28,Shopping
26-06-2025,-32040.25,Luxury Store
27-06-2025,-50288.97,Crypto
27-06-2025,-6317.12,Luxury Store
28-06-2025,-54204.52,Luxury Store
28-06-2025,-4743.2,Crypto
29-06-2025,-40087.68,Shopping
30-06-2025,-29632.47,Online Gaming
30-06-2025,-30522.73,Online Gaming
01-07-2025,-21685.9,Restaurant
02-07-2025,-21536.57,Crypto
03-07-2025,-48643.03,Restaurant
03-07-2025,-56346.61,Restaurant
04-07-2025,-14743.45,Luxury Store
04-07-2025,-64351.59,Luxury Store
05-07-2025,-57973.42,Shopping
05-07-2025,-63155.45,Crypto
06-07-2025,-45751.44,Luxury Store
06-07-2025,-39004.77,Crypto
07-07-2025,-57362.4,Restaurant
08-07-2025,-56580.84,Crypto
08-07-2025,-55723.38,Online Gaming
09-07-2025,-35152.2,Online Gaming
09-07-2025,-35236.89,Restaurant
10-07-2025,-24061.44,Restaurant
11-07-2025,-20680.8,Online Gaming
11-07-2025,-3376.63,Shopping
12-07-2025,-25449.97,Luxury Store
13-07-2025,-57731.15,Shopping
14-07-2025,-59566.02,Online Gaming
15-07-2025,-22223.77,Restaurant
16-07-2025,-10527.49,Crypto
16-07-2025,-6347.65,Crypto
17-07-2025,-4733.55,Restaurant
17-07-2025,-42329.46,Restaurant
18-07-2025,-54836.18,Online Gaming
18-07-2025,-32697.24,Restaurant
19-07-2025,-36072.99,Shopping
19-07-2025,-24437.28,Travel
20-07-2025,-13082.1,Crypto
20-07-2025,-19657.45,Online Gaming
21-07-2025,-45457.48,Restaurant
22-07-2025,-5394.51,Travel
22-07-2025,-18252.9,Travel
23-07-2025,-38523.8,Online Gaming
24-07-2025,-50450.43,Crypto
24-07-2025,-51915.91,Restaurant
25-07-2025,-32813.3,Shopping
26-07-2025,-20226.54,Online Gaming
26-07-2025,-30601.83,Shopping
27-07-2025,-13103.74,Travel
28-07-2025,-44005.19,Shopping
28-07-2025,-3511.42,Online Gaming
29-07-2025,-55346.21,Restaurant
30-07-2025,-57442.32,Luxury Store
30-07-2025,-56445.8,Crypto
31-07-2025,-55582.24,Crypto
01-08-2025,-30283.93,Online Gaming
01-08-2025,-29497.05,Crypto
02-08-2025,-9885.81,Luxury Store
03-08-2025,-57716.55,Travel
03-08-2025,-56875.1,Shopping
04-08-2025,-45774.25,Restaurant
05-08-2025,-57462.26,Crypto
05-08-2025,-38130.52,Crypto
06-08-2025,-58701.89,Luxury Store
07-08-2025,-13995.09,Crypto
07-08-2025,-45603.31,Online Gaming
08-08-2025,-4757.83,Crypto
08-08-2025,-37194.76,Luxury Store
09-08-2025,-59907.93,Restaurant
09-08-2025,-24854.2,Travel
10-08-2025,-3583.27,Luxury Store
11-08-2025,-4089.41,Online Gaming
12-08-2025,-51870.75,Travel
12-08-2025,-44478.65,Crypto
13-08-2025,-28655.9,Luxury Store
13-08-2025,-32231.39,Luxury Store
14-08-2025,-31598.47,Crypto
15-08-2025,-52139.96,Crypto
15-08-2025,-47407.91,Online Gaming
16-08-2025,-15765.74,Shopping
16-08-2025,-2255.6,Online Gaming
17-08-2025,-49447.13,Restaurant
18-08-2025,-58001.26,Shopping
19-08-2025,-49957.72,Shopping
19-08-2025,-44724.05,Luxury Store
20-08-2025,-1327.01,Online Gaming
21-08-2025,-33991.75,Restaurant
21-08-2025,-29540.15,Restaurant
22-08-2025,-46839.81,Restaurant
22-08-2025,-29033.87,Online Gaming
23-08-2025,-68355.82,Online Gaming
24-08-2025,-57020.79,Shopping
24-08-2025,-20372.55,Crypto
25-08-2025,-68912.19,Luxury Store
25-08-2025,-11383.62,Crypto
26-08-2025,-66086.85,Shopping
26-08-2025,-65274.51,Restaurant
27-08-2025,-29322.82,Shopping
27-08-2025,-61673.88,Travel
28-08-2025,-36607.26,Shopping
28-08-2025,-8062.74,Crypto
29-08-2025,-69178.25,Online Gaming
29-08-2025,-33064.05,Crypto
30-08-2025,-66830.95,Crypto
31-08-2025,-53378.81,Online Gaming
31-08-2025,-39346.9,Luxury Store
01-09-2025,-11830.5,Crypto
02-09-2025,-20242.53,Crypto
02-09-2025,-28817.29,Luxury Store
03-09-2025,-42572.89,Crypto
04-09-2025,-63257.59,Travel
05-09-2025,-34728.63,Luxury Store
06-09-2025,-9619.42,Online Gaming
07-09-2025,-53721.45,Crypto
08-09-2025,-1544.38,Shopping
08-09-2025,-38805.51,Luxury Store
09-09-2025,-29950.18,Travel
10-09-2025,-36715.06,Crypto
11-09-2025,-12685.2,Travel
11-09-2025,-23618.68,Travel
12-09-2025,-47472.91,Online Gaming
12-09-2025,-10684.01,Travel
13-09-2025,-59382.17,Online Gaming
13-09-2025,-28776.69,Crypto
14-09-2025,-9366.48,Shopping
15-09-2025,-15717.05,Online Gaming
15-09-2025,-47294.72,Shopping
16-09-2025,-44577.51,Luxury Store
16-09-2025,-40091.34,Luxury Store
17-09-2025,-58811.69,Crypto
18-09-2025,-28778.96,Luxury Store
19-09-2025,-26147.98,Restaurant
19-09-2025,-36407.66,Luxury Store
20-09-2025,-30497.53,Online Gaming
21-09-2025,-63976.31,Crypto
21-09-2025,-20573.23,Restaurant
22-09-2025,-5765.32,Shopping
23-09-2025,-27729.55,Online Gaming
24-09-2025,-26337.69,Shopping
25-09-2025,-36069.41,Restaurant
25-09-2025,-24870.21,Online Gaming
26-09-2025,-24081.21,Travel
27-09-2025,-57447.4,Shopping
27-09-2025,-64331.83,Restaurant
28-09-2025,-27363.02,Crypto
29-09-2025,-13605.88,Shopping
29-09-2025,-37927.96,Restaurant
30-09-2025,-55771.32,Restaurant
